"구분(1)",구분(2),2021,2021,2021,2021,2021,2021,2021,2021
"구분(1)",구분(2),만족 (%),만족 (%),만족 (%),보통 (%),불만족 (%),불만족 (%),불만족 (%),평균점수 5점 만점 (점)
"구분(1)",구분(2),소계,매우만족,약간만족,소계,소계,약간불만족,매우불만족,소계
"지역",강원도 양구군,78.0,48.0,30.1,20.0,1.9,1.7,0.3,4.2
"지역",강원도 인제군,92.1,52.1,40.0,7.7,0.2,0.0,0.2,4.4
"지역",강원도 고성군,82.3,52.7,29.7,16.9,0.8,0.8,0.0,4.3
"지역",강원도 양양군,77.6,9.2,68.4,21.5,0.9,0.6,0.3,3.9
"지역",충청북도 충주시,87.0,32.7,54.4,12.5,0.4,0.4,0.0,4.2
"지역",충청북도 제천시,64.7,2.2,62.5,34.5,0.8,0.8,0.0,3.7
"지역",충청북도 청주시,70.3,21.3,48.9,29.5,0.3,0.3,0.0,3.9
"지역",충청북도 보은군,57.7,22.1,35.6,40.9,1.5,0.8,0.7,3.8
"지역",충청북도 옥천군,85.0,7.3,77.6,14.7,0.3,0.3,0.0,3.9
"지역",충청북도 영동군,69.2,11.3,57.9,30.8,0.0,0.0,0.0,3.8
"지역",충청북도 진천군,35.1,11.1,24.0,64.4,0.4,0.0,0.4,3.5
"지역",충청북도 괴산군,81.9,22.4,59.5,17.3,0.8,0.8,0.0,4.0
"지역",충청북도 음성군,90.6,41.6,49.0,8.9,0.6,0.6,0.0,4.3
"지역",충청북도 단양군,50.0,7.8,42.2,46.5,3.5,3.5,0.0,3.5
"지역",충청북도 증평군,62.6,10.5,52.0,37.4,0.0,0.0,0.0,3.7
"지역",충청남도 천안시,80.8,28.8,52.1,18.4,0.7,0.7,0.0,4.1
"지역",충청남도 공주시,71.0,22.5,48.5,27.8,1.2,0.6,0.6,3.9
"지역",충청남도 보령시,60.0,13.4,46.7,38.2,1.7,1.1,0.7,3.7
"지역",충청남도 아산시,79.3,26.5,52.8,20.7,0.0,0.0,0.0,4.1
"지역",충청남도 서산시,64.2,18.3,45.9,34.2,1.7,1.7,0.0,3.8
"지역",충청남도 논산시,51.1,13.3,37.8,47.9,1.0,1.0,0.0,3.6
"지역",충청남도 계룡시,76.5,8.3,68.2,22.4,1.1,0.6,0.5,3.8
"지역",충청남도 당진시,57.1,19.5,37.6,41.2,1.7,1.0,0.7,3.7
"지역",충청남도 금산군,84.7,32.0,52.6,15.0,0.3,0.3,0.0,4.2
"지역",충청남도 부여군,88.2,17.8,70.4,10.8,1.0,1.0,0.0,4.0
"지역",충청남도 서천군,83.0,30.5,52.5,15.0,1.9,1.9,0.0,4.1
"지역",충청남도 청양군,87.9,25.5,62.5,11.5,0.6,0.6,0.0,4.1
"지역",충청남도 홍성군,74.9,28.8,46.2,24.8,0.3,0.3,0.0,4.0
"지역",충청남도 예산군,45.1,6.9,38.2,53.4,1.5,1.0,0.5,3.5
"지역",충청남도 태안군,76.9,8.7,68.2,22.5,0.7,0.7,0.0,3.8
"지역",전라북도 전주시,72.1,15.0,57.1,27.8,0.1,0.1,0.0,3.9
"지역",전라북도 군산시,75.3,14.7,60.7,24.2,0.5,0.5,0.0,3.9
"지역",전라북도 익산시,76.3,23.2,53.1,23.6,0.1,0.1,0.0,4.0
"지역",전라북도 정읍시,91.9,25.5,66.4,8.1,0.0,0.0,0.0,4.2
"지역",전라북도 남원시,88.4,21.3,67.1,9.8,1.9,1.9,0.0,4.1
"지역",전라북도 김제시,89.4,31.4,58.1,9.1,1.5,1.5,0.0,4.2
"지역",전라북도 완주군,96.9,51.8,45.1,3.1,0.0,0.0,0.0,4.5
"지역",전라북도 진안군,77.7,6.1,71.6,21.5,0.8,0.8,0.0,3.8
"지역",전라북도 무주군,68.2,18.2,50.0,30.6,1.1,1.1,0.0,3.9
"지역",전라북도 장수군,93.6,44.6,49.0,6.0,0.3,0.3,0.0,4.4
"지역",전라북도 임실군,83.1,26.7,56.5,15.8,1.1,1.1,0.0,4.1
"지역",전라북도 순창군,60.6,29.0,31.6,39.2,0.3,0.3,0.0,3.9
"지역",전라북도 고창군,89.8,22.4,67.3,10.2,0.0,0.0,0.0,4.1
"지역",전라북도 부안군,81.9,38.5,43.4,18.1,0.0,0.0,0.0,4.2
"지역",전라남도 목포시,75.9,13.0,62.9,23.5,0.7,0.7,0.0,3.9
"지역",전라남도 여수시,73.1,9.6,63.5,26.3,0.6,0.4,0.2,3.8
"지역",전라남도 순천시,61.1,31.2,30.0,37.6,1.3,1.0,0.3,3.9
"지역",전라남도 나주시,87.6,39.2,48.4,11.1,1.4,1.4,0.0,4.3
"지역",전라남도 광양시,57.2,16.2,41.0,41.8,1.0,1.0,0.0,3.7
"지역",전라남도 담양군,67.8,19.2,48.6,31.8,0.4,0.4,0.0,3.9
"지역",전라남도 곡성군,81.2,42.9,38.4,18.8,0.0,0.0,0.0,4.2
"지역",전라남도 구례군,74.5,28.7,45.9,24.8,0.7,0.2,0.4,4.0
"지역",전라남도 고흥군,76.1,37.3,38.8,23.1,0.8,0.4,0.4,4.1
"지역",전라남도 보성군,52.9,33.3,19.6,47.1,0.0,0.0,0.0,3.9
"지역",전라남도 화순군,81.8,1.8,80.0,18.2,0.0,0.0,0.0,3.8
"지역",전라남도 장흥군,92.4,62.1,30.3,6.8,0.7,0.7,0.0,4.5
"지역",전라남도 강진군,56.2,18.3,37.9,43.5,0.3,0.3,0.0,3.7
"지역",전라남도 해남군,84.3,35.2,49.2,14.7,0.9,0.9,0.0,4.2
"지역",전라남도 영암군,63.2,38.6,24.6,32.0,4.9,4.0,0.9,4.0
"지역",전라남도 무안군,87.3,22.9,64.5,11.6,1.1,1.1,0.0,4.1
"지역",전라남도 함평군,83.1,19.6,63.5,16.4,0.5,0.5,0.0,4.0
"지역",전라남도 영광군,72.8,46.6,26.2,26.6,0.6,0.6,0.0,4.2
"지역",전라남도 장성군,79.9,45.6,34.3,17.4,2.7,2.0,0.7,4.2
"지역",전라남도 완도군,77.7,22.9,54.9,21.3,0.9,0.9,0.0,4.0
"지역",전라남도 진도군,94.4,39.5,54.9,5.6,0.0,0.0,0.0,4.3
"지역",전라남도 신안군,97.2,90.9,6.3,2.5,0.3,0.0,0.3,4.9
"지역",경상북도 포항시,50.1,7.1,43.0,48.3,1.6,1.5,0.1,3.6
"지역",경상북도 경주시,79.3,11.7,67.7,18.2,2.5,2.5,0.0,3.9
"지역",경상북도 김천시,75.6,3.3,72.3,24.2,0.2,0.2,0.0,3.8
"지역",경상북도 안동시,86.6,7.6,79.0,13.0,0.4,0.4,0.0,3.9
"지역",경상북도 구미시,70.1,3.1,67.0,28.9,1.1,1.1,0.0,3.7
"지역",경상북도 영주시,76.7,15.8,61.0,23.3,0.0,0.0,0.0,3.9
"지역",경상북도 영천시,89.5,24.3,65.2,9.0,1.5,1.5,0.0,4.1
"지역",경상북도 상주시,97.1,3.1,94.0,2.9,0.0,0.0,0.0,4.0
"지역",경상북도 문경시,84.7,0.9,83.8,15.1,0.3,0.3,0.0,3.9
"지역",경상북도 경산시,89.6,11.8,77.8,9.9,0.5,0.5,0.0,4.0
"지역",경상북도 군위군,80.9,0.5,80.3,18.9,0.3,0.3,0.0,3.8
"지역",경상북도 의성군,82.4,4.6,77.8,16.2,1.4,1.4,0.0,3.9
"지역",경상북도 청송군,76.2,1.7,74.4,23.6,0.3,0.3,0.0,3.8
"지역",경상북도 영양군,76.4,0.0,76.4,22.9,0.7,0.7,0.0,3.8
"지역",경상북도 영덕군,77.2,2.0,75.2,22.1,0.7,0.7,0.0,3.8
"지역",경상북도 청도군,92.4,47.0,45.4,7.6,0.0,0.0,0.0,4.4
"지역",경상북도 고령군,71.6,2.3,69.3,28.4,0.0,0.0,0.0,3.7
"지역",경상북도 성주군,53.5,0.3,53.2,45.6,0.9,0.9,0.0,3.5
"지역",경상북도 칠곡군,82.2,8.2,74.1,15.7,2.1,2.1,0.0,3.9
"지역",경상북도 예천군,82.7,9.4,73.3,16.9,0.4,0.4,0.0,3.9
"지역",경상북도 봉화군,90.6,2.4,88.2,9.4,0.0,0.0,0.0,3.9
"지역",경상북도 울진군,91.9,6.6,85.3,8.1,0.0,0.0,0.0,4.0
"지역",경상북도 울릉군,62.8,18.3,44.5,36.8,0.5,0.5,0.0,3.8
"지역",경상남도 창원시,76.1,26.8,49.3,23.7,0.2,0.2,0.0,4.0
"지역",경상남도 진주시,71.6,40.4,31.2,28.3,0.1,0.1,0.0,4.1
"지역",경상남도 통영시,94.4,12.2,82.2,5.6,0.0,0.0,0.0,4.1
"지역",경상남도 사천시,76.8,21.7,55.1,23.0,0.2,0.0,0.2,4.0
"지역",경상남도 김해시,68.2,30.3,37.9,30.4,1.4,1.3,0.1,4.0
"지역",경상남도 밀양시,70.9,42.9,28.0,29.1,0.0,0.0,0.0,4.1
"지역",경상남도 거제시,67.4,16.9,50.5,31.8,0.8,0.8,0.0,3.8
"지역",경상남도 양산시,73.1,13.5,59.6,26.7,0.1,0.1,0.0,3.9
"지역",경상남도 의령군,90.9,16.9,74.0,8.8,0.3,0.0,0.3,4.1
"지역",경상남도 함안군,94.3,37.2,57.2,5.7,0.0,0.0,0.0,4.3
"지역",경상남도 창녕군,90.9,34.1,56.8,9.1,0.0,0.0,0.0,4.2
"지역",경상남도 고성군,91.2,35.1,56.1,8.8,0.0,0.0,0.0,4.3
"지역",경상남도 남해군,59.9,7.1,52.8,39.8,0.3,0.3,0.0,3.7
"지역",경상남도 하동군,67.8,2.4,65.4,31.9,0.3,0.3,0.0,3.7
"지역",경상남도 산청군,93.0,15.5,77.5,6.2,0.8,0.8,0.0,4.1
"지역",경상남도 함양군,96.7,26.2,70.5,2.6,0.7,0.4,0.3,4.2
"지역",경상남도 거창군,40.8,1.7,39.1,59.2,0.0,0.0,0.0,3.4
"지역",경상남도 합천군,75.2,19.7,55.5,24.8,0.0,0.0,0.0,3.9
"지역",제주특별자치도,73.9,21.0,52.9,25.2,0.9,0.9,0.0,3.9
"가구원 수",1인가구,80.9,13.8,67.1,18.5,0.6,0.5,0.1,3.9
"가구원 수",2인가구,83.8,15.9,67.9,15.7,0.5,0.5,0.0,4.0
"가구원 수",3인가구,85.6,15.7,69.9,14.0,0.4,0.4,0.0,4.0
"가구원 수",4인가구,85.8,15.7,70.1,13.8,0.4,0.3,0.0,4.0
"가구원 수",5인가구 이상,82.7,18.0,64.8,16.6,0.6,0.6,0.1,4.0
"가구원 구성",1세대 가구,83.9,15.9,68.0,15.5,0.5,0.5,0.0,4.0
"가구원 구성",2세대 가구,85.5,15.8,69.7,14.1,0.4,0.4,0.0,4.0
"가구원 구성",3세대 가구,82.0,19.2,62.8,17.8,0.2,0.2,0.0,4.0
"가구원 구성",4세대 이상 가구,79.6,19.5,60.1,19.3,1.1,1.1,0.0,4.0
"가구원 구성",1인 가구,80.9,13.8,67.1,18.5,0.6,0.5,0.1,3.9
"가구원 구성",비친족 가구,72.7,14.7,58.0,26.7,0.6,0.6,0.0,3.9
