"구분(1)",구분(2),2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021
"구분(1)",구분(2),원수(상수원)의 수질 관리,원수(상수원)의 수질 관리,정수장 시설의 현대화/고도화,정수장 시설의 현대화/고도화,노후된 수도관 교체,노후된 수도관 교체,주택 내의 노후된 수도관 교체 지원,주택 내의 노후된 수도관 교체 지원,주택 내의 노후된 저수조(물탱크) 교체 지원,주택 내의 노후된 저수조(물탱크) 교체 지원,실시간 수질 모니터링 및 정보 공개,실시간 수질 모니터링 및 정보 공개,주택 내 수질검사 지원 강화,주택 내 수질검사 지원 강화,수도요금의 인상,수도요금의 인상,수도사고 예방대책 마련,수도사고 예방대책 마련,기타,기타
"구분(1)",구분(2),1순위,1+2순위,1순위,1+2순위,1순위,1+2순위,1순위,1+2순위,1순위,1+2순위,1순위,1+2순위,1순위,1+2순위,1순위,1+2순위,1순위,1+2순위,1순위,1+2순위
"지역",전라남도 구례군,51.0,63.1,3.9,7.9,16.2,28.9,16.2,50.6,1.4,4.4,2.6,9.2,6.6,20.6,0.0,0.0,2.2,5.9,0.0,0.0
"지역",전라남도 고흥군,46.4,50.7,14.1,39.9,23.7,40.7,6.1,32.5,1.9,4.3,1.5,6.0,4.8,15.8,0.0,0.0,0.3,1.1,1.0,1.0
"지역",전라남도 보성군,8.3,8.3,1.6,3.3,34.9,40.0,4.3,23.7,12.3,47.0,0.0,0.9,4.3,26.7,0.8,0.8,33.6,42.6,0.0,0.0
"지역",전라남도 화순군,48.3,57.7,5.3,18.2,34.7,65.8,3.0,23.7,2.9,13.5,0.9,6.1,4.9,11.5,0.0,0.0,0.0,0.3,0.0,0.0
"지역",전라남도 장흥군,58.1,65.6,3.4,13.9,10.5,24.9,15.5,26.6,4.8,9.7,0.8,4.8,6.4,17.8,0.0,0.0,0.2,4.5,0.3,0.3
"지역",전라남도 강진군,6.7,8.9,23.8,36.1,12.5,26.8,23.8,66.1,23.6,39.2,4.3,5.4,3.4,5.3,0.0,0.0,1.8,1.8,0.0,0.0
"지역",전라남도 해남군,44.3,61.5,15.6,41.5,29.3,57.7,4.9,18.3,0.5,2.1,1.8,4.5,3.1,10.3,0.0,0.4,0.4,1.9,0.0,0.0
"지역",전라남도 영암군,17.2,17.9,8.7,23.5,22.8,27.1,11.9,61.3,22.1,30.3,3.0,7.4,12.8,23.7,0.0,0.8,1.2,1.9,0.4,0.4
"지역",전라남도 무안군,33.8,40.6,14.0,53.8,24.6,39.6,19.3,32.5,3.7,9.4,1.4,4.3,2.9,5.6,0.0,0.0,0.0,0.0,0.3,0.3
"지역",전라남도 함평군,43.4,51.9,9.2,19.8,15.4,40.7,21.6,41.0,3.2,19.5,4.1,7.6,1.9,13.2,0.0,0.2,0.6,1.8,0.6,0.6
"지역",전라남도 영광군,64.3,77.5,3.9,21.0,21.4,75.8,2.8,7.2,3.4,4.8,1.3,4.2,2.2,6.2,0.0,0.0,0.5,0.5,0.0,0.0
"지역",전라남도 장성군,42.3,55.3,20.2,45.9,22.0,48.6,9.2,27.0,2.0,7.7,2.1,5.4,1.4,6.4,0.5,0.5,0.3,0.6,0.0,0.0
"지역",전라남도 완도군,23.8,37.6,7.3,17.2,40.7,55.4,6.5,13.2,4.8,7.7,2.5,8.3,13.8,24.1,0.0,0.0,0.7,0.9,0.0,0.0
"지역",전라남도 진도군,4.5,4.8,3.1,7.0,82.1,86.8,7.5,38.1,2.8,5.6,0.0,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
"지역",전라남도 신안군,24.9,45.8,5.7,17.0,24.6,37.5,11.1,26.0,1.4,2.2,0.3,0.3,13.6,24.3,0.0,0.0,0.0,0.0,18.3,18.3
"지역",경상북도 포항시,16.8,25.0,12.4,32.1,16.5,31.9,19.0,50.7,6.6,13.9,6.9,16.5,12.1,17.6,2.5,2.7,7.2,8.8,0.0,0.0
"지역",경상북도 경주시,28.0,48.2,3.2,11.2,24.4,42.3,12.7,26.6,6.3,15.4,16.2,28.5,6.7,19.9,0.0,0.0,0.3,1.3,2.2,2.3
"지역",경상북도 김천시,15.0,26.1,5.8,21.0,37.5,68.1,21.5,32.6,7.7,18.4,0.0,0.2,11.9,28.4,0.0,0.0,0.7,1.1,0.0,0.0
"지역",경상북도 안동시,45.5,67.0,4.9,17.0,31.7,55.3,2.1,11.5,9.1,32.5,1.0,3.9,4.4,9.1,0.0,0.2,1.2,1.4,0.0,0.0
"지역",경상북도 구미시,35.5,48.3,5.6,11.5,24.3,52.1,13.6,33.8,5.1,15.0,2.7,13.9,11.6,22.2,1.0,1.6,0.5,0.9,0.0,0.0
"지역",경상북도 영주시,49.4,61.0,5.6,21.8,34.2,70.0,3.2,11.8,2.6,18.6,1.7,6.8,2.5,3.5,0.0,0.0,0.5,0.8,0.3,0.3
"지역",경상북도 영천시,34.5,44.8,22.5,51.4,23.1,56.1,9.4,27.2,1.7,4.2,3.5,4.9,3.5,7.2,0.3,0.9,1.4,1.6,0.0,0.0
"지역",경상북도 상주시,71.7,93.0,10.5,26.0,15.0,60.4,1.2,9.0,0.4,3.9,0.0,0.3,0.2,0.7,0.0,0.0,1.0,1.6,0.0,0.0
"지역",경상북도 문경시,29.8,48.9,27.7,51.8,22.8,46.8,11.4,38.2,5.2,7.5,0.8,2.8,0.7,1.0,0.5,0.5,1.1,1.4,0.0,0.0
"지역",경상북도 경산시,10.5,31.3,12.2,31.4,40.5,63.1,12.7,24.8,10.7,25.7,4.6,7.9,7.9,13.1,0.3,0.6,0.6,0.6,0.0,0.0
"지역",경상북도 군위군,57.0,69.5,15.2,46.5,11.4,27.4,7.9,13.3,2.1,7.5,0.9,2.0,5.1,32.8,0.0,0.0,0.5,0.6,0.0,0.0
"지역",경상북도 의성군,30.2,46.2,5.8,16.8,20.5,32.7,20.7,40.3,6.6,22.3,0.2,2.2,15.2,38.0,0.0,0.0,0.7,1.4,0.0,0.0
"지역",경상북도 청송군,54.3,71.3,25.4,66.7,9.5,27.8,7.9,24.7,0.7,4.3,0.3,2.1,0.0,0.6,0.2,0.2,1.5,2.0,0.0,0.0
"지역",경상북도 영양군,32.9,46.3,19.4,48.4,8.8,45.7,33.6,44.9,3.5,6.2,0.2,1.8,0.7,1.5,0.0,0.7,0.9,1.4,0.0,0.0
"지역",경상북도 영덕군,63.3,76.0,7.4,31.6,9.4,28.2,6.6,21.1,1.0,5.1,2.6,15.7,4.0,14.3,0.0,0.0,5.7,7.4,0.0,0.0
"지역",경상북도 청도군,43.5,57.4,28.7,63.5,11.3,28.4,6.4,26.4,3.5,5.5,0.5,1.7,1.7,3.9,2.3,2.6,1.9,2.2,0.2,0.2
"지역",경상북도 고령군,49.2,75.4,14.4,47.2,13.6,19.4,2.7,3.3,2.1,6.0,0.2,0.2,17.5,47.8,0.0,0.0,0.3,0.6,0.0,0.0
"지역",경상북도 성주군,34.6,41.9,7.1,20.9,9.7,42.3,38.6,54.6,0.9,12.4,0.1,1.2,7.7,23.2,0.0,0.0,1.2,3.3,0.0,0.0
"지역",경상북도 칠곡군,36.3,46.8,10.0,34.9,28.1,44.8,9.0,39.5,5.3,9.4,1.2,3.2,8.4,16.7,0.0,0.0,1.7,4.2,0.0,0.0
"지역",경상북도 예천군,13.4,28.1,17.0,25.7,20.3,43.6,42.8,76.3,2.9,7.3,0.0,2.1,3.5,15.9,0.0,0.0,0.0,0.5,0.0,0.0
"지역",경상북도 봉화군,28.3,42.6,12.2,32.2,17.0,51.6,34.3,47.8,1.8,2.7,0.5,0.5,5.9,20.7,0.0,0.5,0.0,0.0,0.0,0.0
"지역",경상북도 울진군,70.5,84.2,13.9,33.6,10.8,29.6,2.3,15.7,1.5,4.5,0.3,6.0,0.0,24.7,0.5,0.5,0.3,1.2,0.0,0.0
"지역",경상북도 울릉군,34.1,35.0,0.8,3.9,19.2,24.7,2.9,3.8,6.0,12.3,5.3,7.6,6.2,16.2,0.9,0.9,24.8,31.5,0.0,0.0
"지역",경상남도 창원시,28.2,49.7,16.6,32.2,21.1,37.6,15.8,31.7,7.6,21.0,6.2,13.3,1.8,6.5,0.3,0.3,0.5,1.4,1.8,2.2
"지역",경상남도 진주시,36.0,45.9,15.4,36.2,33.9,60.9,8.9,26.7,1.4,10.1,2.6,9.3,1.3,7.1,0.6,1.6,0.0,0.3,0.0,0.1
"지역",경상남도 통영시,4.6,13.9,10.2,16.4,41.3,68.4,34.6,58.2,2.9,8.1,2.8,6.9,2.8,15.5,0.5,0.8,0.2,0.6,0.0,0.0
"지역",경상남도 사천시,27.7,39.8,42.6,57.0,8.9,25.9,9.6,40.8,4.7,12.2,2.0,4.1,4.0,12.3,0.4,0.4,0.0,0.5,0.0,0.0
"지역",경상남도 김해시,20.7,34.0,9.6,19.5,32.1,68.5,24.5,38.7,5.7,16.4,0.8,3.2,2.3,4.9,0.9,1.1,2.5,7.5,0.8,1.1
"지역",경상남도 밀양시,48.9,51.7,6.5,33.8,25.8,42.8,7.4,22.3,10.0,22.5,0.0,1.2,0.9,2.2,0.1,0.1,0.4,0.9,0.0,0.0
"지역",경상남도 거제시,27.9,33.6,4.7,11.9,29.6,48.4,5.0,16.4,10.6,24.6,10.8,22.4,7.1,24.2,0.2,0.5,0.0,2.4,4.1,4.1
"지역",경상남도 양산시,33.1,52.6,29.6,51.5,22.9,46.3,5.5,15.0,1.3,8.3,2.3,6.7,3.4,10.7,0.0,0.2,1.9,4.2,0.0,0.0
"지역",경상남도 의령군,42.2,52.0,15.6,45.6,24.8,37.0,6.5,27.7,6.0,12.3,2.5,6.3,1.3,8.1,0.0,1.0,1.0,2.9,0.0,0.0
"지역",경상남도 함안군,25.6,29.2,8.9,21.9,26.4,44.5,20.5,46.0,8.5,19.0,1.4,14.5,8.4,21.8,0.0,0.3,0.3,2.1,0.0,0.0
"지역",경상남도 창녕군,25.0,35.7,19.6,34.8,22.8,55.6,26.9,38.2,3.6,7.9,0.5,0.5,1.7,3.8,0.0,0.0,0.0,0.6,0.0,0.0
"지역",경상남도 고성군,35.2,41.6,16.5,49.5,12.6,20.8,2.4,25.6,19.6,28.6,8.2,16.1,3.3,8.6,0.0,0.0,1.6,4.8,0.7,0.7
"지역",경상남도 남해군,42.3,63.0,6.0,23.3,10.7,20.3,26.7,61.4,1.6,5.1,1.5,2.7,10.6,22.9,0.0,0.0,0.3,0.3,0.3,0.3
"지역",경상남도 하동군,36.5,59.9,25.3,40.5,13.8,36.6,11.9,32.8,1.9,3.2,4.3,5.1,5.6,12.9,0.0,0.4,0.6,0.6,0.0,0.0
"지역",경상남도 산청군,60.9,90.1,24.8,69.2,11.6,32.6,1.8,3.4,0.6,2.2,0.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"지역",경상남도 함양군,90.7,94.7,0.6,0.6,7.2,22.0,0.0,0.0,1.2,2.1,0.4,0.4,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0
"지역",경상남도 거창군,56.3,58.2,9.5,11.6,15.0,19.8,14.8,17.9,2.3,4.3,1.0,2.1,1.2,3.1,0.0,0.0,0.0,0.9,0.0,0.0
"지역",경상남도 합천군,21.6,32.0,10.4,19.5,28.7,52.0,12.6,39.9,0.4,1.7,2.1,6.3,12.7,24.2,0.0,0.5,0.4,0.8,11.2,11.5
"지역",제주특별자치도,28.4,35.4,9.5,25.3,33.9,55.4,13.0,42.1,4.2,14.7,1.8,6.8,7.9,15.4,0.3,0.7,1.0,3.4,0.0,0.0
"가구원 수",1인가구,27.5,40.6,11.3,27.7,27.5,47.5,11.9,28.4,8.1,19.6,3.5,9.8,6.7,14.6,0.7,1.6,2.4,4.0,0.4,0.4
"가구원 수",2인가구,27.6,40.8,11.6,28.3,28.2,49.2,11.4,28.3,8.0,19.6,3.6,8.9,6.5,14.6,0.7,1.3,2.1,3.8,0.2,0.2
"가구원 수",3인가구,27.0,41.4,12.4,29.7,27.3,48.1,11.2,26.6,9.1,20.2,4.3,10.9,6.1,14.5,0.8,1.4,1.6,3.0,0.1,0.1
"가구원 수",4인가구,27.1,40.7,12.2,30.2,28.0,47.9,10.0,25.3,8.7,21.1,4.3,11.0,7.1,15.8,0.7,1.1,1.8,3.2,0.1,0.1
"가구원 수",5인가구 이상,26.3,40.9,12.0,29.2,29.3,51.1,11.7,28.4,8.9,18.8,4.2,10.1,5.5,12.5,0.7,1.3,1.3,2.8,0.1,0.1
"가구원 구성",1세대 가구,28.0,40.9,11.7,28.9,27.7,48.6,11.5,28.4,7.8,19.3,3.8,9.2,6.5,14.7,0.8,1.4,2.1,3.6,0.2,0.2
"가구원 구성",2세대 가구,26.8,41.0,12.3,29.5,28.0,48.5,10.7,26.1,9.1,20.8,4.2,10.7,6.5,14.9,0.7,1.2,1.6,3.2,0.1,0.1
"가구원 구성",3세대 가구,29.3,42.6,11.8,28.9,28.4,51.7,13.0,30.4,5.8,15.9,2.9,7.1,6.0,14.2,0.5,0.7,2.1,3.6,0.2,0.4
"가구원 구성",4세대 이상 가구,23.0,24.1,12.5,31.4,39.5,52.4,8.8,31.7,0.4,14.0,13.0,15.9,2.9,13.5,0.0,14.6,0.0,0.0,0.0,0.0
"가구원 구성",1인 가구,27.5,40.6,11.3,27.7,27.5,47.5,11.9,28.4,8.1,19.6,3.5,9.8,6.7,14.6,0.7,1.6,2.4,4.0,0.4,0.4
"가구원 구성",비친족 가구,26.7,35.7,9.6,27.8,35.0,55.7,8.2,24.2,8.9,18.5,3.9,7.5,5.0,13.8,0.0,0.3,1.9,3.0,0.7,1.2
"가구원 구성",기타,27.3,31.0,16.6,21.8,47.1,70.8,0.0,19.2,0.0,0.0,0.0,0.0,9.0,15.1,0.0,0.0,0.0,3.1,0.0,0.0
"주택 종류",단독주택,29.0,42.5,11.6,27.4,28.2,49.2,12.8,30.8,6.2,15.6,3.0,8.2,5.8,13.5,0.8,1.5,2.2,3.7,0.5,0.5
"주택 종류",아파트,27.6,41.8,12.1,29.6,27.3,47.9,10.2,24.7,9.5,22.1,4.3,10.9,6.5,14.7,0.6,1.3,1.7,3.0,0.1,0.1
"주택 종류",연립ㆍ다세대주택,23.8,35.6,10.9,27.1,28.7,48.9,12.8,31.7,9.2,21.2,3.6,9.6,7.6,16.7,0.9,1.4,2.5,4.5,0.0,0.0
"주택 종류",오피스텔,24.6,35.5,12.9,37.8,26.7,41.7,8.3,20.0,8.4,22.1,5.6,14.6,9.5,17.5,0.8,1.9,3.2,6.5,0.0,0.0
"주택 종류",기타,26.7,38.9,9.5,25.0,35.3,55.5,11.3,26.4,4.9,15.4,2.7,9.3,7.7,16.2,0.1,0.3,1.7,2.3,0.3,0.4
"주택 연한",5년 미만,26.9,41.3,12.0,30.1,26.6,43.7,8.7,22.8,8.8,20.7,4.6,12.0,8.7,18.1,0.8,1.5,2.8,5.0,0.1,0.1
"주택 연한",5년~10년 미만,25.8,39.3,13.2,32.0,24.7,44.2,10.8,24.4,9.0,19.8,4.7,11.7,8.4,17.6,0.8,1.5,2.6,4.4,0.1,0.2
"주택 연한",10년~20년 미만,26.9,41.2,11.9,29.1,28.3,47.8,9.9,24.6,9.0,21.7,4.4,11.3,6.4,14.8,0.9,1.6,2.0,3.5,0.2,0.2
"주택 연한",20년~30년 미만,28.4,41.6,11.8,28.1,28.5,50.4,12.0,29.6,8.2,19.9,3.7,9.2,5.5,12.9,0.6,1.2,1.2,2.5,0.2,0.2
"주택 연한",30년 이상 ,27.9,40.2,10.3,25.9,29.4,51.9,14.2,33.7,7.0,17.1,2.1,6.6,5.8,13.3,0.5,1.0,2.3,3.8,0.4,0.5
