"구분(1)",구분(2),2021,2021,2021,2021,2021,2021,2021,2021
"구분(1)",구분(2),만족 (%),만족 (%),만족 (%),보통 (%),불만족 (%),불만족 (%),불만족 (%),평균점수 5점 만점 (점)
"구분(1)",구분(2),소계,매우만족,약간만족,소계,소계,약간불만족,매우불만족,소계
"지역",강원도 양구군,80.4,52.3,28.2,18.2,1.4,1.4,0.0,4.3
"지역",강원도 인제군,89.9,54.7,35.2,8.8,1.3,1.1,0.2,4.4
"지역",강원도 고성군,85.1,60.0,25.1,13.4,1.5,1.5,0.0,4.4
"지역",강원도 양양군,89.0,27.7,61.4,10.3,0.7,0.7,0.0,4.2
"지역",충청북도 충주시,88.2,39.6,48.6,11.4,0.4,0.4,0.0,4.3
"지역",충청북도 제천시,80.4,4.6,75.8,19.4,0.2,0.2,0.0,3.8
"지역",충청북도 청주시,82.7,34.4,48.3,16.5,0.8,0.6,0.2,4.2
"지역",충청북도 보은군,72.7,38.7,34.0,26.3,1.0,0.4,0.7,4.1
"지역",충청북도 옥천군,91.5,11.3,80.3,8.5,0.0,0.0,0.0,4.0
"지역",충청북도 영동군,76.8,18.9,57.8,23.2,0.0,0.0,0.0,4.0
"지역",충청북도 진천군,44.4,14.4,29.9,54.7,1.0,0.6,0.4,3.6
"지역",충청북도 괴산군,90.0,53.3,36.7,9.8,0.2,0.2,0.0,4.4
"지역",충청북도 음성군,93.6,51.0,42.6,6.3,0.1,0.1,0.0,4.4
"지역",충청북도 단양군,72.8,14.6,58.1,26.8,0.4,0.4,0.0,3.9
"지역",충청북도 증평군,77.2,24.9,52.4,22.2,0.6,0.6,0.0,4.0
"지역",충청남도 천안시,89.6,40.9,48.6,10.2,0.3,0.3,0.0,4.3
"지역",충청남도 공주시,92.1,25.1,67.0,7.5,0.4,0.4,0.0,4.2
"지역",충청남도 보령시,84.5,29.5,55.0,14.4,1.1,0.4,0.6,4.1
"지역",충청남도 아산시,97.3,48.5,48.8,2.7,0.0,0.0,0.0,4.5
"지역",충청남도 서산시,73.4,22.9,50.5,26.6,0.0,0.0,0.0,4.0
"지역",충청남도 논산시,61.2,19.0,42.2,38.2,0.6,0.6,0.0,3.8
"지역",충청남도 계룡시,86.2,14.7,71.5,12.6,1.2,1.2,0.0,4.0
"지역",충청남도 당진시,62.6,22.1,40.4,36.3,1.1,0.9,0.1,3.8
