"구분(1)",구분(2),2021,2021,2021,2021,2021,2021,2021
"구분(1)",구분(2),물 사용 방법 중복응답 (%),물 사용 방법 중복응답 (%),물 사용 방법 중복응답 (%),물 사용 방법 중복응답 (%),물 사용 방법 중복응답 (%),물 사용 방법 중복응답 (%),물 사용 횟수 일주일 평균 (회)
"구분(1)",구분(2),수돗물을 그대로 먹거나 끓여서,수돗물을 정수기를 설치해서,먹는 샘물(생수)을 구매해서,우물물ㆍ지하수ㆍ약수로,기타,집에서 차/커피를 마시지 않음,소계
"지역",강원도 양양군,56.8,26.1,4.6,0.0,0.0,17.0,10.9
"지역",충청북도 충주시,32.4,52.9,11.8,1.0,0.0,7.7,10.8
"지역",충청북도 제천시,36.2,42.0,8.7,3.4,0.0,14.0,12.5
"지역",충청북도 청주시,39.4,32.6,13.0,0.5,0.2,18.3,9.9
"지역",충청북도 보은군,46.2,27.6,12.8,1.5,0.0,17.5,15.3
"지역",충청북도 옥천군,51.8,32.9,11.8,1.8,0.0,6.9,12.4
"지역",충청북도 영동군,42.5,28.4,3.2,0.0,0.0,28.7,18.0
"지역",충청북도 진천군,22.7,30.9,10.7,0.1,0.0,41.6,10.9
"지역",충청북도 괴산군,57.6,39.8,9.3,1.1,0.0,3.5,16.5
"지역",충청북도 음성군,43.0,34.5,12.9,2.2,0.4,16.9,13.6
"지역",충청북도 단양군,25.4,45.9,9.2,14.5,0.0,9.2,9.5
"지역",충청북도 증평군,38.2,42.6,7.8,0.3,0.0,15.1,10.1
"지역",충청남도 천안시,41.4,37.6,19.3,0.9,0.0,12.7,11.0
"지역",충청남도 공주시,44.5,34.1,6.0,5.0,0.9,15.6,9.5
"지역",충청남도 보령시,32.2,38.8,14.0,4.0,0.0,14.8,11.1
"지역",충청남도 아산시,41.1,32.3,16.6,1.6,0.0,23.7,9.3
"지역",충청남도 서산시,34.6,39.6,20.1,0.3,0.3,9.7,6.9
"지역",충청남도 논산시,41.2,36.3,8.7,2.7,0.0,12.5,10.3
"지역",충청남도 계룡시,42.3,42.7,14.4,0.7,0.0,3.3,13.1
"지역",충청남도 당진시,41.5,35.0,16.1,1.5,0.0,13.7,10.5
"지역",충청남도 금산군,56.2,25.5,4.1,2.5,0.0,16.8,12.6
"지역",충청남도 부여군,42.9,23.4,7.7,0.9,0.0,27.4,15.3
"지역",충청남도 서천군,49.4,25.7,7.1,2.0,0.0,22.5,15.9
"지역",충청남도 청양군,38.1,21.4,5.4,13.6,0.0,24.1,13.2
